,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pca_1,pca_2,pca_3,pca_4
1970-01-01 00:05:39.000,0.0,0.0,0.0,1.0,0.0,0.0,-3.0553927707098523,-1.4014572337418598,-2.6824741083356987,-0.017396886248928274,0.9856949397802475,0.1675443561638081,-0.004334550999087055,0.002509583113845875,0.006714166114604909,-0.021002452869876297,0.005920515946752022,-0.025576135677760806,-0.5068805824109709,-0.37741100238129627,-0.12101018299866066,0.013756280185636807
1970-01-01 00:05:39.100,0.0,0.0,0.0,1.0,0.0,0.0,-3.0523198699758334,-1.4009679015809622,-2.686715255794815,-0.01688034577037427,0.9856116186572211,0.16820149978577942,-0.010308968853696322,0.003969477800270928,0.006528702893618544,-0.019533461046424814,0.006249646904765595,-0.026850793987449044,-0.5067365265258343,-0.37757663219274573,-0.12213965005410474,0.01438166513990847
1970-01-01 00:05:39.200,0.0,0.0,0.0,1.0,0.0,0.0,-3.042553965448551,-1.3999398362868267,-2.6906508085212,-0.01648221420241854,0.9854380057642176,0.1693379889646473,-0.014038172549601907,0.007057582496760698,0.004950249759942663,-0.018792528047238563,0.006798838613511256,-0.02626973403359343,-0.5063985464341271,-0.3773373241184781,-0.12349510375272536,0.014608073914708657
1970-01-01 00:05:39.300,0.0,0.0,0.0,1.0,0.0,0.0,-3.036204933922545,-1.3986720615811281,-2.6935089643592107,-0.01625283395777651,0.9852242094230875,0.17057180531574795,-0.012638590750447116,0.009723814643139981,0.003961902280383941,-0.019946874004381162,0.007210768770200491,-0.023736808997736863,-0.5060889368101085,-0.3773001475875036,-0.12415634007192988,0.01400835503268953
1970-01-01 00:05:39.400,0.0,0.0,0.0,1.0,0.0,0.0,-3.039200492544186,-1.3977102563135742,-2.6961040427123857,-0.01597684822295237,0.9850617482661219,0.17139042272784938,-0.006123240349813344,0.009985153458697568,0.006147325832115599,-0.02308455791673244,0.00710969353567421,-0.02050971012437439,-0.5059427162487253,-0.3779296713407535,-0.12374564169502422,0.012294925090856505
1970-01-01 00:05:39.500,0.0,0.0,0.0,1.0,0.0,0.0,-3.050884001578136,-1.3975547164419382,-2.700835301075557,-0.01524043702337087,0.9850346092734436,0.17144767863553878,0.0026122065253092225,0.008073862086176168,0.012579344810404493,-0.02668958840039172,0.006443467885621195,-0.01857265089161796,-0.5059609566374649,-0.37935946154990907,-0.12279469121200269,0.009794660242104044
1970-01-01 00:05:39.600,0.0,0.0,0.0,1.0,0.0,0.0,-3.0664766255585563,-1.398376551380894,-2.710140667379661,-0.01371737886887157,0.9851717772765135,0.17074372705891502,0.009753963968783159,0.007177817963733075,0.02111865191056454,-0.028195959981040394,0.005639034632282815,-0.0194177750921623,-0.506074624675141,-0.381398470632914,-0.12246342172826004,0.00765444532688742
1970-01-01 00:05:39.700,0.0,0.0,0.0,1.0,0.0,0.0,-3.0807341851195775,-1.3999197278249067,-2.724159067813309,-0.011521455296940998,0.9854308794034229,0.16957124324879097,0.012988642063183847,0.012135207647797741,0.02661838068095194,-0.025436198697738825,0.005403798081635114,-0.023070852446937108,-0.50623025729294,-0.3835879969209119,-0.12380081185306152,0.007465342727524657
1970-01-01 00:05:39.800,0.0,0.0,0.0,1.0,0.0,0.0,-3.08958438014608,-1.401646178099528,-2.7392049009449,-0.009387018206063403,0.9857222502148302,0.1682900792811406,0.01256706217470758,0.02668238172155818,0.0233011210812712,-0.018090470167495307,0.006260122079433453,-0.0280603352261136,-0.5064242937047997,-0.3852378861321776,-0.12703138211587256,0.010439498319006127
1970-01-01 00:05:39.900,0.0,0.0,0.0,1.0,0.0,0.0,-3.0894718455768695,-1.4030212451868338,-2.7483650590209816,-0.008521347239091965,0.9859561824310457,0.16711760158542083,0.01036320499321551,0.05082676254689498,0.007938575059722995,-0.008133524713914929,0.008119213648413146,-0.03235150168081278,-0.5066833034326307,-0.38550230008915976,-0.13131408846304726,0.016669425742605617
1970-01-01 00:05:40.000,0.0,0.0,0.0,1.0,0.0,0.0,-3.076384323169856,-1.403748481660714,-2.7441402270616884,-0.010181230112760788,0.986081859503633,0.16608629547669698,0.008004603883913289,0.0800549336083935,-0.018300326352898442,0.001088958892655926,0.010209569616719033,-0.03457030380104116,-0.5070334876789999,-0.383571862177153,-0.13509924634341627,0.02500259175870447
1970-01-01 00:05:40.100,0.0,0.0,0.0,1.0,0.0,0.0,-3.0462624818330752,-1.403808662601832,-2.721533963043093,-0.015217206838088762,0.9860942966099655,0.16515049362702414,0.005950769571224282,0.10717066336603222,-0.05065281124283915,0.006587079720732387,0.011450119141538586,-0.03467079430494854,-0.5074868524224629,-0.3789344742734067,-0.13682866888882667,0.03365108858596173
1970-01-01 00:05:40.200,0.0,0.0,0.0,1.0,0.0,0.0,-2.99654291342865,-1.4033028492830766,-2.679555097196089,-0.0238566377542906,0.9860092173900271,0.16427173419820124,0.004445707083002092,0.12596447515416015,-0.08364799149325955,0.007149746140047147,0.01105310986254693,-0.033669806122800607,-0.5080261036152885,-0.3715324020675842,-0.13553464875426738,0.04114033080069891
1970-01-01 00:05:40.300,0.0,0.0,0.0,1.0,0.0,0.0,-2.9272024651129467,-1.4022354026217254,-2.6202206279082554,-0.035829477545015434,0.9858274285443881,0.1633299128848121,0.005278193404455204,0.13458116205836101,-0.11395030502136742,0.0036137330498004047,0.008976684231510372,-0.03277434841057364,-0.5085577873387921,-0.3616762840390807,-0.13100803692259008,0.046974748681589566
1970-01-01 00:05:40.400,0.0,0.0,0.0,1.0,0.0,0.0,-2.8402331831685177,-1.400401642343203,-2.5460806905210727,-0.05069455703427683,0.9855146227738749,0.16190378463026714,0.01207687515033845,0.1363726208473374,-0.14105693614472772,-0.002038080840226231,0.005942681130608032,-0.03259227692737005,-0.5088474137390426,-0.349773739401629,-0.12352946801452072,0.05162102094990264
1970-01-01 00:05:40.500,0.0,0.0,0.0,1.0,0.0,0.0,-2.7382637396082585,-1.397454134086142,-2.458524880216087,-0.06808307341200613,0.9850086143521894,0.15917012314565823,0.027838044319598118,0.13749606020058397,-0.16540929638765145,-0.00799988677787157,0.0030225338533567737,-0.032906941650865905,-0.5085082292274425,-0.3361205198159633,-0.11345542639313194,0.05589485242084653
1970-01-01 00:05:40.600,0.0,0.0,0.0,1.0,0.0,0.0,-2.624101734364695,-1.3930913155412763,-2.358559636955989,-0.08765212623924344,0.984246837248337,0.15416891718562975,0.05105081381789405,0.14270143118609707,-0.18555473098792805,-0.01348187199594778,0.0010682878508318494,-0.03297926923997713,-0.5071156935134619,-0.32098712910912186,-0.10101235793549129,0.06022107135714349
1970-01-01 00:05:40.700,0.0,0.0,0.0,1.0,0.0,0.0,-2.5020805549388596,-1.3872442049582634,-2.2496356173409175,-0.10878405323526995,0.9831975713728687,0.14641034460644664,0.0738783076508871,0.15210016295280782,-0.1968673372452017,-0.018645995657002094,0.0003394993790483654,-0.03200313540534642,-0.5044353056121205,-0.3049805425681485,-0.08644374020975552,0.06426296833149416
1970-01-01 00:05:40.800,0.0,0.0,0.0,1.0,0.0,0.0,-2.379987443970778,-1.3801694374532958,-2.1400469033037806,-0.13029530877001141,0.9818828305758629,0.13644627748107518,0.08514278507122432,0.16111617099877013,-0.19326370081023975,-0.023906278240468527,0.0005150704937875223,-0.029425233760248238,-0.5006373385055128,-0.2893611472283087,-0.07034495483384776,0.0671131608572489
1970-01-01 00:05:40.900,0.0,0.0,0.0,1.0,0.0,0.0,-2.2690788865485603,-1.3724391728770864,-2.042181670957718,-0.1504536758240514,0.9803900867056334,0.1259096604067614,0.07730073196314766,0.16360632361691987,-0.17107395583911789,-0.029228898252903826,0.0010143036325386005,-0.025149052883010996,-0.49632947797859317,-0.27592296636318264,-0.053852603075107225,0.06785820724174445
1970-01-01 00:05:41.000,0.0,0.0,0.0,1.0,0.0,0.0,-2.180725022034269,-1.3648672057952804,-1.9679603703203223,-0.16740693018255332,0.9788725376465612,0.11681305413872842,0.052802351838603455,0.15592248362533379,-0.13244557867580267,-0.0339217757098596,0.001374426530343769,-0.019773085015666117,-0.49232780596127024,-0.26631809130816736,-0.038459874229593176,0.06613499684859911
1970-01-01 00:05:41.100,0.0,0.0,0.0,1.0,0.0,0.0,-2.121003203878511,-1.3583925149498424,-1.9228029308945782,-0.17983432086418055,0.9775322329380417,0.1104378453026278,0.024573285656010593,0.13914428822210528,-0.08573108992306085,-0.03695828516720863,0.001448914557400876,-0.014799684011843482,-0.4892640465340415,-0.2611557677491301,-0.02552261216955483,0.06237262154603739
1970-01-01 00:05:41.200,0.0,0.0,0.0,1.0,0.0,0.0,-2.0868176676342274,-1.3539020220782416,-1.9021280756700834,-0.18745331259341216,0.9765777092549399,0.10653214021970331,0.009018988705392668,0.11818998698940572,-0.04223970890036586,-0.03751464714090954,0.0013579715289892401,-0.012455040769853057,-0.4872642864751459,-0.2594835731719801,-0.01576735352694537,0.05764432428052783
1970-01-01 00:05:41.300,0.0,0.0,0.0,1.0,0.0,0.0,-2.066773918939972,-1.3519850139344112,-1.8932194061367718,-0.19107771014141522,0.9761585811737431,0.10342437217159803,0.015554088881219215,0.09875560826295918,-0.011155647668071547,-0.03534490848819488,0.0012979657257233552,-0.014816489161660269,-0.48591589903964705,-0.25910494441215287,-0.009117700239591022,0.05325754527256371
1970-01-01 00:05:41.400,0.0,0.0,0.0,1.0,0.0,0.0,-2.0470150322018394,-1.3526879136171337,-1.8818739336272117,-0.19218764151938308,0.9763007724232649,0.0990700888866507,0.03985416274990841,0.0842786841603485,0.004357359841973285,-0.030823555272896933,0.0013790182532713853,-0.02247956436895418,-0.48455998964917396,-0.2576620010648713,-0.004920535372964483,0.050283635447184456
1970-01-01 00:05:41.500,0.0,0.0,0.0,1.0,0.0,0.0,-2.0186801946990443,-1.3554114019649832,-1.8599351395960273,-0.19225812873145273,0.9768799654464446,0.09238753380295577,0.06598193549511812,0.07461148273241763,0.007639762963161067,-0.024740918333874404,0.0015914176235832364,-0.03361181252093937,-0.48272692223988173,-0.2538732252456959,-0.002372448444355862,0.049194697460499835
1970-01-01 00:05:41.600,0.0,0.0,0.0,1.0,0.0,0.0,-1.9822859947339322,-1.359069759174938,-1.8290332448536217,-0.19221555685114644,0.9776596933378301,0.08399999870285087,0.07642267221815569,0.06660676358790733,0.005576235579739566,-0.018059892399554505,0.0018798914147117015,-0.044300094775667494,-0.4804321413701195,-0.24816141301852668,-0.0008422827642904527,0.04971148380726422
1970-01-01 00:05:41.700,0.0,0.0,0.0,1.0,0.0,0.0,-1.9462768441348055,-1.3624928964430811,-1.7982717769821694,-0.19228371296280236,0.9783848626153535,0.07588593758866079,0.06334942079703958,0.05580268920190227,0.004239686671803915,-0.011790779366573799,0.0022280484745545856,-0.05034482637928437,-0.4781446889738288,-0.24227326916209524,7.355296379135985e-05,0.05091577602642146
1970-01-01 00:05:41.800,0.0,0.0,0.0,1.0,0.0,0.0,-1.9208666158481147,-1.3648822952991713,-1.7775627291583727,-0.19222950878166928,0.978884160307179,0.07017367527835171,0.03346203480349339,0.03848385886662482,0.005829272770221664,-0.006983784531729313,0.0026689063796792086,-0.0495556702541542,-0.4764634893444299,-0.23813684773574442,0.0006775522324529162,0.051624039307180285
1970-01-01 00:05:41.900,0.0,0.0,0.0,1.0,0.0,0.0,-1.9113020170821895,-1.3660681028799275,-1.7710581663285916,-0.19179078237055713,0.9791246626097779,0.06787586889903773,0.003277014804933748,0.013894171049441713,0.008519097925882485,-0.004689038879796187,0.003214748980345783,-0.043051996903374794,-0.47572618533112176,-0.23668248461886812,0.0012573232916942862,0.050924832076397385
1970-01-01 00:05:42.000,0.0,0.0,0.0,1.0,0.0,0.0,-1.9147518828536965,-1.366424710930232,-1.774799538583772,-0.19099820391200945,0.9791901857167984,0.0683531981767806,-0.011606697458929637,-0.013819622925607606,0.008881045185508854,-0.005704256618574458,0.003774772187701309,-0.03462598698202194,-0.47580184197119735,-0.237344326337318,0.0019979571957445645,0.04866848320885471
1970-01-01 00:05:42.100,0.0,0.0,0.0,1.0,0.0,0.0,-1.922327034112977,-1.366521122014686,-1.779677561557688,-0.19021134719410066,0.9792037133460058,0.06976823623874262,-0.005863832813445404,-0.03529849318587549,0.005009833408927839,-0.010087446948437663,0.004146196564112185,-0.028554526063799674,-0.4761774568941601,-0.23848982329242038,0.0028086291641026893,0.04564216409320795
1970-01-01 00:05:42.200,0.0,0.0,0.0,1.0,0.0,0.0,-1.9243734213712913,-1.366753105215809,-1.777300325659308,-0.1898871405055332,0.9792489110542237,0.07014982114727163,0.013464926403672927,-0.03900024292851058,-0.0017367716377121036,-0.016700554466947796,0.004111261523065836,-0.02732838071896858,-0.4762537466327972,-0.23843416251002664,0.0032906329457584095,0.04325115063114148
1970-01-01 00:05:42.300,0.0,0.0,0.0,1.0,0.0,0.0,-1.9154996300104425,-1.36719872120308,-1.764805781938904,-0.1902581446651554,0.9793411677090619,0.06838122911815774,0.03260557818848086,-0.017639335969512053,-0.007364807018714662,-0.023248366784334226,0.003585252265348226,-0.030739774348147727,-0.4756560761504021,-0.23638147370256948,0.0029834354641452305,0.042768663330586945
1970-01-01 00:05:42.400,0.0,0.0,0.0,1.0,0.0,0.0,-1.896656591405932,-1.367760928653953,-1.7458805210730792,-0.19113003086724467,0.9794588642247939,0.06460375538113512,0.03973283838870027,0.025008434043435588,-0.007604790626116236,-0.027119179429470695,0.0027039377856170666,-0.036675993490148585,-0.4743985886560692,-0.2327687031525423,0.0017661010009187063,0.04450416675835983
1970-01-01 00:05:42.500,0.0,0.0,0.0,1.0,0.0,0.0,-1.8739445653527764,-1.3684448770478144,-1.7280977922851444,-0.19190968892567975,0.9796008321820565,0.05997971535277636,0.030749227281965483,0.07198480421238775,-0.0003055474530960423,-0.026776569356023013,0.0017645569540905733,-0.04272739884596179,-0.47286020381468746,-0.22892755547313776,9.252331995392014e-05,0.04738386540357056
1970-01-01 00:05:42.600,0.0,0.0,0.0,1.0,0.0,0.0,-1.8557900116236667,-1.3695241943493404,-1.7190061081036623,-0.1918216997422745,0.9798191785876793,0.05612473138079772,0.009177653940134653,0.09904891080335247,0.013710731794716186,-0.022849350822418533,0.0010401708558000211,-0.04732809293823742,-0.47163663089120056,-0.22639795361590903,-0.0011994838566221602,0.049287739134724756
1970-01-01 00:05:42.700,0.0,0.0,0.0,1.0,0.0,0.0,-1.8504778473529462,-1.371444915609396,-1.7236659666078906,-0.19016227964604515,0.9801986405143688,0.05457966361924914,-0.018312428976692236,0.08671705539911286,0.03172268369167756,-0.017983880222768228,0.0006022050166122263,-0.04982318993355094,-0.47135841123552996,-0.22635650015021547,-0.0014581326028410048,0.04807094037738017
1970-01-01 00:05:42.800,0.0,0.0,0.0,1.0,0.0,0.0,-1.8649262273883902,-1.37452052414303,-1.744668758984657,-0.18644309614747323,0.9807959844308414,0.0565010415939275,-0.04661075447464327,0.03148164634931866,0.051101046740087516,-0.01523590018829952,0.0003113604882803549,-0.04989710924035275,-0.4725269971644488,-0.22942950048530625,-0.0008034814899601896,0.04275047972307096
1970-01-01 00:05:42.900,0.0,0.0,0.0,1.0,0.0,0.0,-1.9042293614913843,-1.3786317563144022,-1.7835593938990786,-0.1803851712013176,0.9815833959853782,0.0625266157515648,-0.07377793708922924,-0.051293043867543325,0.0705666002835882,-0.015898075342284084,2.4378728400359017e-05,-0.047256987564706726,-0.47538115998093744,-0.2358283409628002,-0.00030578429507741977,0.03417352242295149
1970-01-01 00:05:43.000,0.0,0.0,0.0,1.0,0.0,0.0,-1.970972382797438,-1.3831464134179874,-1.8416390641647353,-0.1718560572835615,0.982436980801296,0.07269727726808593,-0.09927606153271637,-0.13511494997336684,0.08967120398176769,-0.01830851373774741,-0.00012457598783739904,-0.0420021958158829,-0.4798057882506054,-0.2455275295193519,-0.0015927027149252439,0.024754898800124978
1970-01-01 00:05:43.100,0.0,0.0,0.0,1.0,0.0,0.0,-2.063879923944801,-1.3871252921055228,-1.9189239607075772,-0.1608987607468311,0.9831798372931364,0.08639399693498,-0.12118586873709611,-0.19573389185458936,0.10691798782289895,-0.0187054496279038,0.0003758047100949309,-0.035246116675170594,-0.4853189808167584,-0.2582416002128461,-0.00610380586702574,0.01742472103891379
1970-01-01 00:05:43.200,0.0,0.0,0.0,1.0,0.0,0.0,-2.1763773796026484,-1.3896946453485384,-2.011818002591254,-0.14792391182875486,0.9836533014401337,0.10235364649220685,-0.13516243937489808,-0.22135659191486937,0.11819320824448319,-0.01378239190776334,0.002160454382454852,-0.02914959796110502,-0.49117392261988796,-0.27319082862860117,-0.014422911396748327,0.01438871255147572
1970-01-01 00:05:43.300,0.0,0.0,0.0,1.0,0.0,0.0,-2.2962539834507463,-1.390372198860006,-2.1114037745632928,-0.13397010639786505,0.9837748859356018,0.1188433452947576,-0.1360969262621074,-0.21376779091334136,0.11723175631849346,-0.0032715704429221743,0.005474297813876926,-0.025979437640574064,-0.4965648495068522,-0.2888841614675048,-0.02601959560870796,0.01636003507305931
1970-01-01 00:05:43.400,0.0,0.0,0.0,1.0,0.0,0.0,-2.4073476253597685,-1.38918381232674,-2.2041578939182265,-0.12080485889090052,0.9835545922665372,0.13398925574109247,-0.12117703069849287,-0.18153617671158195,0.0984930697485036,0.009299764769791554,0.009749632288534364,-0.026716101892692395,-0.5008592496754535,-0.303204456340648,-0.03943580742441193,0.02256184298079519
1970-01-01 00:05:43.500,0.0,0.0,0.0,1.0,0.0,0.0,-2.49318600659024,-1.3865490862981962,-2.2754322877937962,-0.11066120614648427,0.983069678979735,0.14615569097131845,-0.09203318855293813,-0.13208010785170918,0.06095138850729338,0.01835066940778935,0.01365007254028382,-0.030272757553375152,-0.5037482003125717,-0.31390672980723194,-0.052712566966209774,0.03131532570162961
1970-01-01 00:05:43.600,0.0,0.0,0.0,1.0,0.0,0.0,-2.541418495173415,-1.3830420501891176,-2.314240657557369,-0.10560292819715152,0.9824204926879181,0.15424016355916376,-0.05446940610794724,-0.06907505209061597,0.010281274614006927,0.01943517390191026,0.01567382144186431,-0.034039640756713646,-0.5052469416457651,-0.31935382157422365,-0.06382600246857738,0.0407641669841119
1970-01-01 00:05:43.700,0.0,0.0,0.0,1.0,0.0,0.0,-2.5472981435287885,-1.37917112189487,-2.3169673848533456,-0.10676935865586794,0.9816935992414219,0.15780499137771453,-0.016056009494526277,0.0038341743139856657,-0.04237146882301105,0.011826341737349014,0.014995007388032151,-0.035485423172482385,-0.5055660281258536,-0.31911789271538354,-0.07104178553662606,0.04937227414357894
1970-01-01 00:05:43.800,0.0,0.0,0.0,1.0,0.0,0.0,-2.5147576367338815,-1.3752693629604187,-2.2881563151187105,-0.11388691512322134,0.9809458633044146,0.15705181760352055,0.016794791385921687,0.07786949511337735,-0.08474485265400757,-0.001129107673133082,0.0119933122409906,-0.03372689703149458,-0.5049474051131748,-0.31411329848067615,-0.07322230800326986,0.056113818089779624
